timestamp,cpuPercent,heapUsedMB,latencyMs,errorCount,label
2024-06-15T08:50:56,15.03,73.86,39.93,1,0
2024-06-15T08:50:57,20.01,75.14,45.53,0,0
2024-06-15T08:50:58,25.41,74.3,26.77,0,0
2024-06-15T08:50:59,20.07,75.11,51.78,0,0
2024-06-15T08:51:00,19.73,76.28,44.32,0,0
2024-06-15T08:51:01,22.18,77.33,36.71,0,0
2024-06-15T08:51:02,19.7,74.97,36.88,0,0
2024-06-15T08:51:03,24.03,73.22,43.81,0,0
2024-06-15T08:51:04,21.6,75.54,38.32,0,0
2024-06-15T08:51:05,20.64,75.24,43.62,0,0
2024-06-15T08:51:06,21.98,79.26,34.07,0,0
2024-06-15T08:51:07,21.74,71.07,44.98,0,0
2024-06-15T08:51:08,17.54,74.3,39.02,0,0
2024-06-15T08:51:09,23.12,73.62,37.24,0,0
2024-06-15T08:51:10,27.74,75.71,37.51,0,0
2024-06-15T08:51:11,21.0,79.11,40.12,0,0
2024-06-15T08:51:12,19.24,73.29,37.61,0,0
2024-06-15T08:51:13,19.62,71.8,33.01,0,0
2024-06-15T08:51:14,18.68,76.48,38.95,0,0
2024-06-15T08:51:15,21.17,78.18,52.36,0,0
2024-06-15T08:51:16,20.87,73.42,35.08,0,0
2024-06-15T08:51:17,24.77,74.49,38.91,0,0
2024-06-15T08:51:18,18.75,73.08,44.56,0,0
2024-06-15T08:51:19,16.74,77.49,37.73,0,0
2024-06-15T08:51:20,21.4,71.66,41.9,0,0
2024-06-15T08:51:21,20.69,74.87,53.77,0,0
2024-06-15T08:51:22,22.71,73.01,36.31,0,0
2024-06-15T08:51:23,24.38,78.25,44.26,1,0
2024-06-15T08:51:24,24.75,76.52,53.35,0,0
2024-06-15T08:51:25,14.2,76.67,49.87,0,0
2024-06-15T08:51:26,16.65,72.79,35.19,0,0
2024-06-15T08:51:27,19.08,73.8,43.94,0,0
2024-06-15T08:51:28,25.46,77.7,35.3,0,0
2024-06-15T08:51:29,18.62,78.29,47.17,0,0
2024-06-15T08:51:30,22.33,76.18,41.76,0,0
2024-06-15T08:51:31,24.1,74.16,44.15,0,0
2024-06-15T08:51:32,15.96,73.28,36.58,0,0
2024-06-15T08:51:33,20.5,72.68,37.73,0,0
2024-06-15T08:51:34,15.94,76.37,41.34,0,0
2024-06-15T08:51:35,15.18,72.91,44.69,0,0
2024-06-15T08:51:36,19.83,73.26,41.4,0,0
2024-06-15T08:51:37,23.37,71.41,46.4,0,0
2024-06-15T08:51:38,18.8,74.96,41.72,0,0
2024-06-15T08:51:39,19.89,72.44,39.71,0,0
2024-06-15T08:51:40,28.5,71.6,55.54,0,0
2024-06-15T08:51:41,20.96,75.09,33.31,0,0
2024-06-15T08:51:42,18.91,73.74,33.63,0,0
2024-06-15T08:51:43,21.16,73.98,56.81,0,0
2024-06-15T08:51:44,17.34,75.26,43.98,0,0
2024-06-15T08:51:45,17.72,76.72,38.81,0,0
2024-06-15T08:51:46,12.03,76.65,33.06,0,0
2024-06-15T08:51:47,17.81,76.72,39.22,0,0
2024-06-15T08:51:48,25.67,78.03,36.84,0,0
2024-06-15T08:51:49,25.17,73.11,59.86,0,0
2024-06-15T08:51:50,19.23,77.57,48.75,0,0
2024-06-15T08:51:51,23.26,73.32,40.79,0,0
2024-06-15T08:51:52,13.39,75.56,44.8,0,0
2024-06-15T08:51:53,22.53,67.57,31.87,0,0
2024-06-15T08:51:54,19.01,75.73,44.31,0,0
2024-06-15T08:51:55,21.32,76.59,33.79,0,0
2024-06-15T08:51:56,24.44,76.19,45.02,0,0
2024-06-15T08:51:57,21.27,79.58,45.95,0,0
2024-06-15T08:51:58,18.13,75.62,48.02,1,0
2024-06-15T08:51:59,19.65,77.72,45.06,0,0
2024-06-15T08:52:00,12.63,75.75,38.75,0,0
2024-06-15T08:52:01,24.15,77.36,43.56,0,0
2024-06-15T08:52:02,28.66,74.55,47.0,0,0
2024-06-15T08:52:03,25.22,74.76,48.23,0,0
2024-06-15T08:52:04,19.62,73.94,31.5,0,0
2024-06-15T08:52:05,22.97,75.81,51.43,0,0
2024-06-15T08:52:06,25.16,74.29,32.57,0,0
2024-06-15T08:52:07,23.73,77.78,48.04,0,0
2024-06-15T08:52:08,26.34,74.47,38.27,0,0
2024-06-15T08:52:09,19.05,74.86,41.37,0,0
2024-06-15T08:52:10,22.83,74.68,40.93,0,0
2024-06-15T08:52:11,18.89,77.35,42.61,0,0
2024-06-15T08:52:12,21.3,73.13,31.34,0,0
2024-06-15T08:52:13,27.23,76.39,29.01,0,0
2024-06-15T08:52:14,25.05,77.31,43.0,0,0
2024-06-15T08:52:15,28.39,75.54,30.67,0,0
2024-06-15T08:52:16,23.46,75.61,37.17,0,0
2024-06-15T08:52:17,24.29,70.83,49.92,0,0
2024-06-15T08:52:18,18.49,72.54,41.09,0,0
2024-06-15T08:52:19,23.73,75.41,36.06,0,0
2024-06-15T08:52:20,19.98,72.17,40.2,0,0
2024-06-15T08:52:21,26.3,74.99,48.88,0,0
2024-06-15T08:52:22,27.82,73.53,40.51,0,0
2024-06-15T08:52:23,30.68,78.61,28.62,0,0
2024-06-15T08:52:24,23.55,75.0,48.61,0,0
2024-06-15T08:52:25,19.02,72.9,36.59,0,0
2024-06-15T08:52:26,19.71,77.04,32.55,0,0
2024-06-15T08:52:27,19.51,70.53,50.06,0,0
2024-06-15T08:52:28,27.08,74.18,39.62,0,0
2024-06-15T08:52:29,23.81,78.69,45.27,0,0
2024-06-15T08:52:30,19.21,70.95,33.08,0,0
2024-06-15T08:52:31,22.29,73.36,43.56,0,0
2024-06-15T08:52:32,19.79,72.35,32.58,0,0
2024-06-15T08:52:33,28.25,77.22,55.84,0,0
2024-06-15T08:52:34,24.16,73.93,52.59,0,0
2024-06-15T08:52:35,21.87,75.55,41.66,0,0
2024-06-15T08:52:36,10.21,79.01,45.93,0,0
2024-06-15T08:52:37,23.32,74.85,43.31,0,0
2024-06-15T08:52:38,19.61,76.54,31.54,0,0
2024-06-15T08:52:39,22.74,76.4,40.41,0,0
2024-06-15T08:52:40,23.48,72.52,34.27,0,0
2024-06-15T08:52:41,22.95,76.7,27.0,1,0
2024-06-15T08:52:42,24.09,73.64,40.46,0,0
2024-06-15T08:52:43,16.64,72.87,49.73,0,0
2024-06-15T08:52:44,22.13,74.04,41.07,0,0
2024-06-15T08:52:45,23.96,76.1,41.4,0,0
2024-06-15T08:52:46,26.37,77.43,45.31,0,0
2024-06-15T08:52:47,22.22,76.64,44.51,0,0
2024-06-15T08:52:48,26.24,77.25,33.85,0,0
2024-06-15T08:52:49,17.66,73.25,49.81,0,0
2024-06-15T08:52:50,15.69,75.99,44.9,0,0
2024-06-15T08:52:51,26.65,75.45,31.25,0,0
2024-06-15T08:52:52,18.16,72.05,37.7,0,0
2024-06-15T08:52:53,21.27,72.09,53.77,0,0
2024-06-15T08:52:54,16.7,78.37,51.48,0,0
2024-06-15T08:52:55,25.59,73.27,44.74,0,0
2024-06-15T08:52:56,16.89,77.28,41.41,0,0
2024-06-15T08:52:57,20.36,71.94,22.18,0,0
2024-06-15T08:52:58,17.85,77.78,38.78,0,0
2024-06-15T08:52:59,21.32,76.64,56.45,0,0
2024-06-15T08:53:00,27.3,72.57,26.46,0,0
2024-06-15T08:53:01,31.44,80.67,43.51,0,0
2024-06-15T08:53:02,16.92,77.41,41.14,0,0
2024-06-15T08:53:03,21.55,77.24,44.67,0,0
2024-06-15T08:53:04,17.26,74.19,47.29,1,0
2024-06-15T08:53:05,24.04,75.66,49.47,0,0
2024-06-15T08:53:06,20.55,75.45,15.0,1,0
2024-06-15T08:53:07,20.2,76.91,38.88,0,0
2024-06-15T08:53:08,20.14,72.4,50.03,0,0
2024-06-15T08:53:09,24.19,77.06,28.19,0,0
2024-06-15T08:53:10,21.36,74.3,39.76,0,0
2024-06-15T08:53:11,19.54,74.13,48.8,0,0
2024-06-15T08:53:12,14.35,79.44,45.87,0,0
2024-06-15T08:53:13,21.83,77.27,30.39,0,0
2024-06-15T08:53:14,19.34,74.7,52.92,0,0
2024-06-15T08:53:15,21.81,76.13,37.28,0,0
2024-06-15T08:53:16,23.95,79.19,49.96,0,0
2024-06-15T08:53:17,21.67,76.69,46.62,0,0
2024-06-15T08:53:18,24.03,77.78,50.84,0,0
2024-06-15T08:53:19,21.49,76.6,38.94,0,0
2024-06-15T08:53:20,18.31,74.33,41.39,0,0
2024-06-15T08:53:21,15.35,77.15,19.86,0,0
2024-06-15T08:53:22,32.86,78.75,39.91,0,0
2024-06-15T08:53:23,22.04,75.76,37.29,0,0
2024-06-15T08:53:24,22.77,74.64,41.25,0,0
2024-06-15T08:53:25,22.73,71.72,42.32,0,0
2024-06-15T08:53:26,22.65,75.32,40.27,0,0
2024-06-15T08:53:27,26.55,74.12,43.82,0,0
2024-06-15T08:53:28,27.19,74.8,43.72,0,0
2024-06-15T08:53:29,21.61,78.09,39.94,0,0
2024-06-15T08:53:30,27.13,74.74,35.12,0,0
2024-06-15T08:53:31,24.72,74.24,46.96,0,0
2024-06-15T08:53:32,11.08,75.01,38.32,0,0
2024-06-15T08:53:33,17.75,73.62,37.41,0,0
2024-06-15T08:53:34,21.81,71.58,44.53,0,0
2024-06-15T08:53:35,27.46,75.7,48.47,0,0
2024-06-15T08:53:36,26.38,78.09,56.96,0,0
2024-06-15T08:53:37,20.0,73.2,48.27,0,0
2024-06-15T08:53:38,24.83,76.94,57.11,0,0
2024-06-15T08:53:39,22.05,76.07,34.16,0,0
2024-06-15T08:53:40,30.54,74.16,39.53,0,0
2024-06-15T08:53:41,20.61,73.39,36.16,0,0
2024-06-15T08:53:42,19.91,71.59,35.72,0,0
2024-06-15T08:53:43,29.8,76.84,49.41,0,0
2024-06-15T08:53:44,26.71,79.59,27.83,0,0
2024-06-15T08:53:45,17.08,72.99,38.24,0,0
2024-06-15T08:53:46,20.8,73.88,43.75,0,0
2024-06-15T08:53:47,22.14,73.19,24.6,0,0
2024-06-15T08:53:48,18.03,73.63,40.02,0,0
2024-06-15T08:53:49,17.48,73.77,32.95,0,0
2024-06-15T08:53:50,21.5,72.32,35.21,0,0
2024-06-15T08:53:51,16.77,74.62,35.07,0,0
2024-06-15T08:53:52,25.63,76.01,41.44,0,0
2024-06-15T08:53:53,18.81,75.95,47.53,0,0
2024-06-15T08:53:54,22.57,79.01,45.68,0,0
2024-06-15T08:53:55,25.65,75.33,47.41,0,0
2024-06-15T08:53:56,18.81,73.85,44.79,0,0
2024-06-15T08:53:57,23.37,76.27,50.8,0,0
2024-06-15T08:53:58,16.3,72.56,43.84,0,0
2024-06-15T08:53:59,19.1,83.44,46.13,0,0
2024-06-15T08:54:00,21.69,73.71,38.16,0,0
2024-06-15T08:54:01,22.12,75.28,38.35,0,0
2024-06-15T08:54:02,20.91,78.36,53.08,0,0
2024-06-15T08:54:03,23.01,71.65,46.31,0,0
2024-06-15T08:54:04,28.22,78.42,47.88,0,0
2024-06-15T08:54:05,27.69,75.13,47.02,0,0
2024-06-15T08:54:06,19.28,75.73,52.64,0,0
2024-06-15T08:54:07,19.64,72.85,42.78,0,0
2024-06-15T08:54:08,21.09,76.62,38.37,0,0
2024-06-15T08:54:09,28.87,71.78,52.03,0,0
2024-06-15T08:54:10,18.94,70.51,43.9,0,0
2024-06-15T08:54:11,20.98,72.23,28.55,0,0
2024-06-15T08:54:12,21.97,77.44,46.68,0,0
2024-06-15T08:54:13,22.23,76.2,41.78,0,0
2024-06-15T08:54:14,16.28,71.45,40.37,0,0
2024-06-15T08:54:15,21.36,77.13,48.06,0,0
2024-06-15T08:54:16,24.42,74.3,30.95,0,0
2024-06-15T08:54:17,23.65,76.31,22.89,0,0
2024-06-15T08:54:18,18.66,73.27,42.95,0,0
2024-06-15T08:54:19,18.79,74.9,40.32,0,0
2024-06-15T08:54:20,21.36,73.21,36.89,0,0
2024-06-15T08:54:21,17.68,75.95,46.57,0,0
2024-06-15T08:54:22,18.92,78.8,39.48,0,0
2024-06-15T08:54:23,28.12,73.39,25.79,0,0
2024-06-15T08:54:24,23.61,75.62,42.28,0,1
2024-06-15T08:54:25,20.27,79.32,46.49,0,1
2024-06-15T08:54:26,22.57,77.68,47.23,0,1
2024-06-15T08:54:27,23.65,86.7,47.22,1,1
2024-06-15T08:54:28,17.15,81.74,46.82,1,1
2024-06-15T08:54:29,19.75,89.34,55.51,1,1
2024-06-15T08:54:30,23.68,85.05,73.1,1,1
2024-06-15T08:54:31,21.02,89.85,62.19,1,1
2024-06-15T08:54:32,23.74,86.98,81.97,0,1
2024-06-15T08:54:33,27.75,101.33,60.9,1,1
2024-06-15T08:54:34,37.88,102.11,93.6,0,1
2024-06-15T08:54:35,32.84,92.87,111.69,1,1
2024-06-15T08:54:36,23.01,86.09,93.78,0,1
2024-06-15T08:54:37,32.39,107.19,83.13,1,1
2024-06-15T08:54:38,29.1,112.06,143.28,0,1
2024-06-15T08:54:39,36.16,110.99,139.2,0,1
2024-06-15T08:54:40,35.2,120.22,145.05,0,1
2024-06-15T08:54:41,39.61,97.18,119.65,0,1
2024-06-15T08:54:42,33.77,128.16,115.07,0,1
2024-06-15T08:54:43,36.56,111.55,82.98,1,1
2024-06-15T08:54:44,39.53,97.93,107.13,1,1
2024-06-15T08:54:45,35.89,119.21,163.47,0,1
2024-06-15T08:54:46,46.6,124.66,177.77,0,1
2024-06-15T08:54:47,44.34,106.55,173.54,1,1
2024-06-15T08:54:48,40.49,145.89,207.98,0,1
2024-06-15T08:54:49,45.88,98.06,167.07,1,1
2024-06-15T08:54:50,42.16,142.6,84.59,1,1
2024-06-15T08:54:51,40.33,103.35,209.18,1,1
2024-06-15T08:54:52,51.02,100.24,212.27,0,1
2024-06-15T08:54:53,48.89,157.72,138.99,0,1
2024-06-15T08:54:54,36.61,117.34,110.82,0,1
2024-06-15T08:54:55,52.56,164.48,81.68,1,1
2024-06-15T08:54:56,56.26,134.79,137.83,1,1
2024-06-15T08:54:57,40.38,139.07,143.63,0,1
2024-06-15T08:54:58,45.65,105.51,157.32,0,1
2024-06-15T08:54:59,52.16,146.45,199.51,0,1
2024-06-15T08:55:00,40.4,171.31,279.95,1,1
2024-06-15T08:55:01,52.19,171.25,186.51,1,1
2024-06-15T08:55:02,39.84,185.81,167.29,0,1
2024-06-15T08:55:03,44.92,141.34,268.35,0,1
2024-06-15T08:55:04,48.84,140.4,331.62,1,1
2024-06-15T08:55:05,66.63,119.93,96.38,0,1
2024-06-15T08:55:06,52.96,97.24,226.32,1,1
2024-06-15T08:55:07,65.0,174.26,258.86,1,1
2024-06-15T08:55:08,38.02,188.53,191.06,1,1
2024-06-15T08:55:09,67.04,205.44,316.59,1,1
2024-06-15T08:55:10,62.18,207.97,182.35,1,1
2024-06-15T08:55:11,46.92,171.87,203.09,1,1
2024-06-15T08:55:12,44.48,105.15,197.28,1,1
2024-06-15T08:55:13,45.26,163.88,304.41,0,1
2024-06-15T08:55:14,74.58,159.5,333.9,0,1
2024-06-15T08:55:15,57.9,124.92,204.05,1,1
2024-06-15T08:55:16,68.82,202.03,231.65,1,1
2024-06-15T08:55:17,52.37,213.73,352.28,1,1
2024-06-15T08:55:18,59.61,198.67,318.79,0,1
2024-06-15T08:55:19,65.62,126.26,355.66,1,1
2024-06-15T08:55:20,49.2,170.99,247.68,1,1
2024-06-15T08:55:21,64.8,118.15,451.19,1,1
2024-06-15T08:55:22,60.4,235.4,267.52,1,1
2024-06-15T08:55:23,74.77,127.7,412.64,1,1
2024-06-15T08:55:24,89.18,398.1,1631.82,1,1
2024-06-15T08:55:25,21.53,76.05,17.73,0,0
2024-06-15T08:55:26,23.2,70.86,47.17,0,0
2024-06-15T08:55:27,27.9,72.68,39.91,1,0
2024-06-15T08:55:28,19.6,78.09,42.76,0,0
2024-06-15T08:55:29,28.91,76.03,43.94,0,0
2024-06-15T08:55:30,22.27,77.04,28.1,0,0
2024-06-15T08:55:31,22.34,74.82,47.8,0,0
2024-06-15T08:55:32,21.25,72.4,42.06,0,0
2024-06-15T08:55:33,17.67,70.19,47.82,0,0
2024-06-15T08:55:34,24.32,76.17,52.42,0,0
2024-06-15T08:55:35,19.34,71.42,41.44,1,0
2024-06-15T08:55:36,20.61,72.89,41.36,0,0
2024-06-15T08:55:37,19.55,70.41,38.47,0,0
2024-06-15T08:55:38,17.45,75.58,36.75,0,0
2024-06-15T08:55:39,26.45,79.01,47.44,0,0
2024-06-15T08:55:40,15.8,78.76,54.61,0,0
2024-06-15T08:55:41,22.08,78.31,37.59,0,0
2024-06-15T08:55:42,14.54,73.1,55.83,0,0
2024-06-15T08:55:43,16.04,75.0,42.27,0,0
2024-06-15T08:55:44,19.95,73.89,42.58,0,0
2024-06-15T08:55:45,19.75,71.44,43.72,0,0
2024-06-15T08:55:46,26.29,77.17,35.52,0,0
2024-06-15T08:55:47,17.0,74.29,54.54,0,0
2024-06-15T08:55:48,24.58,76.76,49.12,0,0
2024-06-15T08:55:49,23.68,75.3,47.3,0,0
2024-06-15T08:55:50,19.82,71.46,47.78,1,0
2024-06-15T08:55:51,26.95,72.2,48.58,0,0
2024-06-15T08:55:52,28.72,74.99,35.46,0,0
2024-06-15T08:55:53,22.49,73.62,37.07,0,0
2024-06-15T08:55:54,23.73,70.99,30.45,0,0
2024-06-15T08:55:55,22.08,74.94,44.75,1,0
2024-06-15T08:55:56,29.5,75.26,46.79,0,0
2024-06-15T08:55:57,18.1,76.92,37.79,1,0
2024-06-15T08:55:58,22.29,74.73,50.26,0,0
2024-06-15T08:55:59,16.76,69.29,40.29,0,0
2024-06-15T08:56:00,23.87,75.38,51.86,0,0
2024-06-15T08:56:01,23.75,73.59,23.4,0,0
2024-06-15T08:56:02,21.05,77.57,38.86,0,0
2024-06-15T08:56:03,22.11,76.05,33.88,0,0
2024-06-15T08:56:04,24.49,79.09,40.62,0,0
2024-06-15T08:56:05,17.48,74.83,24.2,0,0
2024-06-15T08:56:06,23.35,76.13,55.41,0,0
2024-06-15T08:56:07,21.22,76.02,35.11,0,0
2024-06-15T08:56:08,20.57,71.19,40.44,0,0
2024-06-15T08:56:09,20.78,75.75,37.01,0,0
2024-06-15T08:56:10,22.33,74.17,39.35,0,0
2024-06-15T08:56:11,22.32,75.1,48.09,0,0
2024-06-15T08:56:12,21.52,74.13,40.55,0,0
2024-06-15T08:56:13,19.14,74.1,58.25,0,0
2024-06-15T08:56:14,18.35,74.3,38.9,0,0
2024-06-15T08:56:15,21.01,74.17,44.23,0,0
2024-06-15T08:56:16,15.16,77.59,47.06,0,0
2024-06-15T08:56:17,17.03,69.33,34.18,0,0
2024-06-15T08:56:18,21.03,81.45,46.35,0,0
2024-06-15T08:56:19,14.77,73.28,41.57,0,0
2024-06-15T08:56:20,23.01,71.71,40.92,0,0
2024-06-15T08:56:21,19.13,72.24,44.08,0,0
2024-06-15T08:56:22,25.1,77.1,46.6,0,0
2024-06-15T08:56:23,20.01,76.79,44.47,0,0
2024-06-15T08:56:24,22.54,73.47,38.02,0,0
2024-06-15T08:56:25,22.3,81.1,44.41,0,0
2024-06-15T08:56:26,19.56,72.92,38.07,0,0
2024-06-15T08:56:27,30.71,74.0,49.25,0,0
2024-06-15T08:56:28,20.5,75.65,48.33,0,0
2024-06-15T08:56:29,19.71,73.4,55.27,0,0
2024-06-15T08:56:30,25.94,76.98,48.3,0,0
2024-06-15T08:56:31,23.84,80.04,42.35,0,0
2024-06-15T08:56:32,24.31,71.37,35.4,0,0
2024-06-15T08:56:33,17.2,78.19,21.58,0,0
2024-06-15T08:56:34,20.39,67.52,35.35,0,0
2024-06-15T08:56:35,20.04,78.46,45.17,0,0
2024-06-15T08:56:36,18.67,77.66,42.14,0,0
2024-06-15T08:56:37,22.15,71.99,34.08,0,0
2024-06-15T08:56:38,18.7,75.12,42.62,1,0
2024-06-15T08:56:39,28.18,75.96,20.34,0,0
2024-06-15T08:56:40,23.05,71.37,34.27,0,0
2024-06-15T08:56:41,18.75,73.34,31.0,0,0
2024-06-15T08:56:42,22.81,71.47,44.85,0,0
2024-06-15T08:56:43,30.95,71.68,39.72,0,0
2024-06-15T08:56:44,11.91,74.25,47.14,0,0
2024-06-15T08:56:45,24.88,75.19,49.11,0,0
2024-06-15T08:56:46,32.18,79.28,37.82,0,0
2024-06-15T08:56:47,16.2,73.98,34.42,0,0
2024-06-15T08:56:48,23.81,72.05,41.42,1,0
2024-06-15T08:56:49,25.35,74.75,34.43,0,0
2024-06-15T08:56:50,26.7,70.3,39.38,0,0
2024-06-15T08:56:51,21.83,75.04,43.44,0,0
2024-06-15T08:56:52,24.44,74.91,39.06,0,0
2024-06-15T08:56:53,20.37,73.47,48.3,0,0
2024-06-15T08:56:54,19.41,77.12,42.15,0,0
2024-06-15T08:56:55,19.91,76.55,36.18,0,0
2024-06-15T08:56:56,24.55,75.53,37.23,0,0
2024-06-15T08:56:57,24.11,76.37,51.26,0,0
2024-06-15T08:56:58,25.86,76.23,32.98,0,0
2024-06-15T08:56:59,31.79,71.49,49.59,0,0
2024-06-15T08:57:00,23.73,72.06,41.01,0,0
2024-06-15T08:57:01,21.68,78.26,36.29,0,0
2024-06-15T08:57:02,20.95,69.16,55.88,0,0
2024-06-15T08:57:03,17.72,75.82,41.19,0,0
2024-06-15T08:57:04,21.61,77.02,55.37,0,0
2024-06-15T08:57:05,23.01,76.64,44.63,0,0
2024-06-15T08:57:06,26.07,73.84,50.6,0,0
2024-06-15T08:57:07,26.44,77.71,36.72,0,0
2024-06-15T08:57:08,21.33,75.6,31.03,0,0
2024-06-15T08:57:09,28.38,74.97,44.27,0,0
2024-06-15T08:57:10,19.69,71.68,37.17,0,0
2024-06-15T08:57:11,22.88,76.68,43.29,0,0
2024-06-15T08:57:12,23.39,74.16,45.97,0,0
2024-06-15T08:57:13,27.93,76.76,48.48,0,0
2024-06-15T08:57:14,23.18,71.24,33.64,0,0
2024-06-15T08:57:15,23.82,74.97,45.52,0,0
2024-06-15T08:57:16,28.71,76.82,52.07,0,0
2024-06-15T08:57:17,22.38,72.98,41.54,0,0
2024-06-15T08:57:18,18.78,78.9,48.32,0,0
2024-06-15T08:57:19,24.08,78.09,25.84,0,0
2024-06-15T08:57:20,24.35,71.72,41.94,0,0
2024-06-15T08:57:21,20.75,76.65,43.83,0,0
2024-06-15T08:57:22,27.38,73.5,47.67,0,0
2024-06-15T08:57:23,22.65,70.91,34.65,0,0
2024-06-15T08:57:24,21.4,77.78,45.71,0,0
2024-06-15T08:57:25,17.33,74.65,58.14,0,0
2024-06-15T08:57:26,22.44,74.18,45.93,0,0
2024-06-15T08:57:27,25.05,73.86,46.02,0,0
2024-06-15T08:57:28,20.68,76.8,43.36,0,0
2024-06-15T08:57:29,23.93,73.1,35.43,0,0
2024-06-15T08:57:30,25.78,74.8,44.28,0,0
2024-06-15T08:57:31,20.77,77.25,37.14,0,0
2024-06-15T08:57:32,21.46,76.96,51.38,0,0
2024-06-15T08:57:33,19.9,79.9,44.51,0,0
2024-06-15T08:57:34,17.83,75.92,38.94,0,0
2024-06-15T08:57:35,23.74,74.89,42.59,0,0
2024-06-15T08:57:36,18.35,77.48,32.75,0,0
2024-06-15T08:57:37,17.56,75.92,54.82,0,0
2024-06-15T08:57:38,20.59,76.75,50.59,0,0
2024-06-15T08:57:39,25.26,74.22,33.27,0,0
2024-06-15T08:57:40,13.17,74.34,51.42,0,0
2024-06-15T08:57:41,17.5,76.75,34.4,0,0
2024-06-15T08:57:42,22.42,76.77,36.72,0,0
2024-06-15T08:57:43,22.68,73.96,47.64,0,0
2024-06-15T08:57:44,22.94,75.14,54.47,1,0
2024-06-15T08:57:45,24.65,73.27,41.31,0,0
2024-06-15T08:57:46,21.7,75.2,62.2,0,0
2024-06-15T08:57:47,23.48,69.91,37.66,0,0
2024-06-15T08:57:48,14.27,74.18,26.1,0,0
2024-06-15T08:57:49,18.51,71.2,45.07,0,0
2024-06-15T08:57:50,22.0,75.76,41.16,0,0
2024-06-15T08:57:51,16.42,76.28,57.38,0,0
2024-06-15T08:57:52,23.64,73.94,30.58,0,0
2024-06-15T08:57:53,18.37,76.13,50.58,0,0
2024-06-15T08:57:54,23.04,77.0,47.66,0,0
2024-06-15T08:57:55,24.03,73.35,43.39,0,0
2024-06-15T08:57:56,18.61,75.04,44.65,0,0
2024-06-15T08:57:57,28.72,71.73,45.85,0,0
2024-06-15T08:57:58,27.92,76.9,48.66,0,0
2024-06-15T08:57:59,24.35,78.25,33.3,0,0
2024-06-15T08:58:00,16.46,74.98,24.71,0,0
2024-06-15T08:58:01,26.92,78.05,38.53,0,0
2024-06-15T08:58:02,20.52,74.82,42.42,0,0
2024-06-15T08:58:03,22.51,76.4,40.62,0,0
2024-06-15T08:58:04,25.77,76.11,37.14,0,0
2024-06-15T08:58:05,27.34,71.6,41.26,0,0
2024-06-15T08:58:06,25.87,73.19,44.48,0,0
2024-06-15T08:58:07,24.17,72.85,41.42,0,0
2024-06-15T08:58:08,21.37,73.62,60.41,0,0
2024-06-15T08:58:09,18.95,77.51,38.86,0,0
2024-06-15T08:58:10,17.65,75.26,47.19,0,0
2024-06-15T08:58:11,25.68,78.91,65.56,0,0
2024-06-15T08:58:12,23.0,73.34,45.62,0,1
2024-06-15T08:58:13,21.55,71.94,61.99,0,1
2024-06-15T08:58:14,26.13,83.05,40.55,0,1
2024-06-15T08:58:15,26.23,77.87,58.45,0,1
2024-06-15T08:58:16,18.35,80.21,55.2,0,1
2024-06-15T08:58:17,28.11,86.3,62.59,0,1
2024-06-15T08:58:18,25.49,88.91,81.59,0,1
2024-06-15T08:58:19,22.67,78.22,60.19,0,1
2024-06-15T08:58:20,27.26,89.4,67.32,0,1
2024-06-15T08:58:21,37.22,94.93,62.02,0,1
2024-06-15T08:58:22,28.84,86.37,114.04,0,1
2024-06-15T08:58:23,32.26,99.62,115.86,1,1
2024-06-15T08:58:24,28.02,99.4,128.9,1,1
2024-06-15T08:58:25,37.73,103.34,104.22,0,1
2024-06-15T08:58:26,28.16,86.84,105.25,0,1
2024-06-15T08:58:27,36.13,100.29,64.17,1,1
2024-06-15T08:58:28,30.04,102.05,155.92,0,1
2024-06-15T08:58:29,42.41,115.95,144.01,0,1
2024-06-15T08:58:30,36.72,96.76,104.05,0,1
2024-06-15T08:58:31,34.38,105.69,104.35,1,1
2024-06-15T08:58:32,42.28,92.34,140.71,1,1
2024-06-15T08:58:33,42.41,131.14,180.2,0,1
2024-06-15T08:58:34,46.19,85.94,69.81,0,1
2024-06-15T08:58:35,46.02,142.2,95.62,0,1
2024-06-15T08:58:36,41.67,95.17,120.52,1,1
2024-06-15T08:58:37,40.4,130.89,152.35,1,1
2024-06-15T08:58:38,33.76,117.67,140.62,1,1
2024-06-15T08:58:39,42.84,98.18,230.76,1,1
2024-06-15T08:58:40,53.34,96.38,232.99,0,1
2024-06-15T08:58:41,47.42,120.87,114.3,0,1
2024-06-15T08:58:42,47.65,122.14,127.96,1,1
2024-06-15T08:58:43,46.5,122.93,229.27,1,1
2024-06-15T08:58:44,49.97,102.37,115.64,0,1
2024-06-15T08:58:45,53.3,120.98,159.83,0,1
2024-06-15T08:58:46,43.79,104.9,113.33,1,1
2024-06-15T08:58:47,48.52,144.48,133.73,1,1
2024-06-15T08:58:48,57.41,152.78,296.01,0,1
2024-06-15T08:58:49,61.15,107.47,247.81,1,1
2024-06-15T08:58:50,41.66,126.39,165.87,1,1
2024-06-15T08:58:51,67.18,111.8,143.07,1,1
2024-06-15T08:58:52,57.33,143.05,188.28,0,1
2024-06-15T08:58:53,40.35,159.48,275.23,1,1
2024-06-15T08:58:54,47.23,119.23,118.29,0,1
2024-06-15T08:58:55,57.01,112.83,174.91,0,1
2024-06-15T08:58:56,63.9,130.59,221.52,1,1
